time_entry_id,engagement_id,entry_date,hours,billable
3179,75,2023-12-30,8.3,True
3180,196,2023-06-09,8.5,True
3181,165,2024-07-20,6.2,True
3182,39,2024-05-16,,True
3183,207,2023-05-15,3.9,True
3184,145,2024-04-19,,True
3185,78,2024-03-16,2.8,False
3186,117,2023-07-12,3.2,False
3187,44,2023-10-29,2.3,False
3188,11,2024-08-10,,True
3189,93,2023-05-03,11.4,True
3190,173,2024-05-20,2.6,True
3191,78,2024-08-05,6.0,True
3192,85,2024-10-17,2.4,True
3193,218,2023-08-16,4.0,True
3194,218,2023-07-06,3.1,True
3195,103,2024-10-16,7.5,True
3196,10,2023-11-20,3.1,True
3197,150,2024-02-03,10.1,False
3198,158,2023-12-26,4.2,True
3199,202,2023-12-27,3.1,True
3200,209,2024-03-13,2.1,True
3201,139,2023-10-24,5.9,True
3202,24,2023-10-02,9.3,False
3203,55,2023-10-08,6.0,True
3204,158,2024-04-04,23.7,True
3205,134,2024-07-26,13.5,True
3206,96,2024-01-24,4.0,True
3207,89,2024-04-19,4.0,False
3208,157,2023-10-17,6.9,False
3209,93,2024-06-25,2.8,True
3210,35,2023-10-03,11.2,True
3211,216,2023-10-22,6.4,True
3212,77,2023-02-08,5.9,True
3213,62,2023-07-03,8.0,True
3214,16,2024-05-31,16.5,True
3215,104,2023-03-02,5.6,True
3216,217,2023-06-06,4.6,False
3217,36,2024-06-27,14.2,True
3218,54,2024-09-03,9.8,True
3219,40,2023-10-18,4.0,True
3220,21,2023-10-12,5.0,False
3221,133,2023-12-23,5.7,True
3222,66,2024-06-23,6.4,True
3223,166,2023-11-25,1.9,True
3224,89,2023-05-02,1.7,True
3225,141,2023-10-29,2.7,True
3226,20,2023-06-28,2.5,True
3227,73,2024-04-23,3.2,True
3228,92,2023-04-10,7.7,True
3229,14,2024-03-02,,True
3230,93,2023-04-01,5.7,True
3231,104,2024-11-11,2.1,True
3232,89,2024-03-24,3.6,True
3233,111,2023-04-08,7.5,True
3234,176,2024-11-02,7.5,False
3235,170,2024-02-06,3.0,True
3236,4,2024-02-29,5.5,True
3237,141,2023-02-14,23.1,True
3238,199,2023-05-12,4.9,True
3239,192,2024-07-19,3.0,True
3240,72,2023-11-24,4.4,True
3241,173,2024-03-07,5.3,True
3242,177,2024-11-22,4.5,True
3243,81,2023-10-27,4.8,True
3244,192,2023-09-24,1.8,True
3245,140,2024-07-15,2.5,True
3246,166,2023-02-16,4.5,True
3247,165,2023-11-15,4.4,True
3248,172,2024-08-21,3.3,True
3249,211,2023-06-09,4.4,True
3250,189,2023-08-01,5.2,True
3251,93,2023-11-27,9.2,True
3252,124,2023-02-22,4.6,True
3253,143,2023-02-19,6.5,True
3254,189,2023-06-26,3.4,False
3255,87,2024-09-20,7.4,False
3256,69,2023-06-05,6.4,True
3257,163,2024-05-26,9.1,False
3258,210,2023-10-26,8.2,True
3259,201,2024-06-16,7.5,False
3260,33,2023-08-20,4.6,True
3261,203,2024-09-04,5.9,True
3262,174,2023-09-17,10.4,False
3263,35,2024-07-08,,True
3264,2,2024-08-04,3.2,True
3265,45,2023-10-30,5.6,True
3266,205,2024-04-11,6.6,True
3267,167,2023-03-25,2.8,False
3268,127,2023-12-14,4.7,True
3269,139,2023-09-19,4.6,False
3270,91,2024-10-30,1.1,False
3271,200,2024-10-15,4.2,True
3272,35,2024-07-02,4.4,True
3273,70,2024-10-26,4.4,True
3274,45,2024-11-14,13.3,True
3275,187,2024-06-21,2.1,True
3276,119,2024-02-20,2.8,True
3277,151,2023-05-24,0.8,True
3278,203,2024-07-24,3.5,True
3279,44,2023-05-17,3.8,True
3280,213,2023-05-10,3.5,True
3281,28,2024-09-07,10.8,True
3282,166,2023-03-22,9.0,True
3283,155,2023-04-10,5.2,True
3284,182,2023-12-24,3.8,True
3285,35,2024-02-13,10.2,True
3286,212,2023-02-01,4.9,True
3287,175,2023-09-22,2.8,True
3288,25,2023-06-07,1.5,True
3289,123,2023-07-31,3.6,False
3290,180,2023-05-07,8.4,False
3291,105,2024-04-19,24.4,True
3292,84,2023-11-28,5.2,False
3293,61,2024-11-02,2.9,True
3294,114,2023-01-06,2.2,True
3295,217,2024-06-28,7.3,True
3296,134,2024-09-28,1.4,True
3297,159,2023-12-07,7.3,True
3298,172,2024-05-04,8.8,False
3299,172,2023-11-05,6.7,False
3300,89,2024-02-21,4.2,True
3301,170,2024-09-27,7.4,True
3302,73,2024-01-07,5.6,True
3303,129,2024-02-09,2.9,True
3304,67,2024-11-21,18.1,True
3305,207,2023-12-14,3.9,False
3306,161,2023-05-02,8.5,True
3307,129,2024-04-22,0.9,True
3308,100,2024-04-30,12.1,False
3309,115,2023-06-16,13.8,True
3310,172,2024-05-25,5.1,True
3311,61,2023-02-14,7.3,True
3312,183,2023-08-13,7.3,True
3313,62,2024-08-21,3.2,True
3314,32,2024-03-08,7.3,True
3315,163,2024-03-01,2.8,True
3316,156,2024-03-10,3.2,True
3317,74,2023-04-26,10.9,True
3318,143,2024-11-03,,True
3319,161,2023-07-28,3.0,True
3320,174,2024-07-04,3.0,True
3321,210,2024-11-23,3.2,True
3322,188,2023-06-18,8.3,True
3323,97,2024-03-20,2.5,True
3324,51,2023-01-30,6.4,True
3325,22,2024-03-21,8.4,False
3326,127,2023-11-05,4.7,True
3327,147,2023-02-20,10.0,True
3328,152,2024-04-15,,True
3329,3,2024-11-09,4.3,True
3330,155,2023-02-28,2.5,True
3331,174,2024-09-16,10.1,True
3332,159,2024-08-13,2.9,False
3333,116,2024-01-19,6.3,True
3334,4,2024-09-22,4.7,True
3335,108,2023-08-05,2.4,True
3336,142,2024-05-19,3.2,False
3337,126,2024-05-03,13.0,False
3338,127,2024-02-11,5.7,True
3339,114,2024-08-06,2.4,True
3340,122,2024-09-05,6.1,False
3341,72,2024-07-04,4.5,False
3342,134,2024-02-16,40.0,True
3343,62,2024-11-14,6.0,False
3344,109,2024-01-24,3.8,True
3345,92,2024-03-21,13.4,True
3346,158,2023-05-13,1.4,True
3347,197,2023-08-13,5.3,True
3348,140,2024-09-25,20.0,True
3349,30,2023-12-15,4.6,True
3350,147,2023-12-24,1.5,True
3351,72,2024-07-25,3.8,True
3352,11,2023-08-17,13.7,True
3353,43,2023-07-05,6.4,True
3354,220,2023-01-07,2.8,True
3355,94,2023-06-11,3.1,True
3356,45,2023-12-25,3.3,True
3357,30,2024-05-22,6.4,True
3358,144,2023-08-19,12.6,True
3359,168,2023-11-08,10.3,True
3360,78,2023-06-05,6.8,False
3361,23,2024-07-25,2.0,True
3362,79,2024-01-03,2.0,True
3363,147,2023-04-11,7.2,True
3364,26,2024-03-02,1.9,True
3365,59,2023-08-23,4.2,False
3366,1,2024-08-28,6.1,True
3367,104,2023-07-07,2.2,True
3368,38,2024-08-28,2.4,True
3369,44,2024-05-03,4.6,True
3370,25,2023-04-05,7.0,True
3371,161,2024-06-15,10.4,True
3372,108,2024-05-19,7.6,True
3373,209,2023-11-16,5.2,True
3374,87,2023-04-23,60.1,True
3375,49,2023-12-01,2.3,True
3376,45,2024-03-02,3.5,False
3377,210,2023-04-03,6.6,True
3378,130,2023-08-27,6.3,True
3379,72,2024-05-06,97.1,True
3380,144,2024-01-23,2.9,True
3381,123,2024-11-25,11.5,False
3382,26,2023-06-01,5.2,True
3383,155,2024-06-28,1.8,True
3384,27,2023-10-25,25.8,True
3385,44,2023-06-06,4.9,True
3386,157,2024-10-27,6.5,True
3387,98,2024-03-12,6.6,False
3388,49,2024-01-10,3.8,True
3389,15,2023-07-26,3.0,True
3390,131,2024-09-09,21.9,False
3391,154,2023-01-22,10.0,True
3392,45,2023-03-22,8.8,True
3393,92,2023-05-06,7.4,True
3394,76,2024-04-02,2.5,True
3395,197,2023-03-13,12.1,True
3396,174,2024-07-12,2.7,True
3397,61,2023-05-18,6.0,True
3398,113,2024-04-18,1.6,True
3399,204,2024-07-10,1.2,True
3400,77,2024-09-07,6.2,False
3401,32,2023-07-24,2.8,True
3402,66,2023-02-22,1.2,True
3403,134,2024-06-13,7.2,True
3404,219,2023-11-11,21.8,True
3405,68,2024-10-26,13.1,True
3406,13,2023-05-12,4.1,True
3407,40,2024-02-06,5.0,True
3408,91,2023-03-25,9.2,False
3409,21,2023-12-06,10.9,True
3410,8,2023-01-01,3.9,False
3411,145,2024-06-09,5.1,True
3412,182,2024-02-28,6.1,True
3413,52,2023-03-09,7.3,True
3414,115,2023-12-16,4.5,True
3415,127,2023-10-27,4.6,True
3416,147,2024-04-16,,True
3417,216,2023-12-16,11.5,True
3418,195,2023-11-18,6.9,True
3419,70,2024-08-04,16.5,False
3420,215,2023-12-30,3.8,True
3421,8,2024-07-23,15.4,False
3422,212,2024-09-11,7.2,True
3423,32,2024-08-16,40.0,True
3424,26,2024-10-30,2.1,True
3425,27,2024-05-03,3.1,True
3426,27,2024-01-29,6.6,True
3427,102,2024-01-07,6.5,True
3428,141,2023-05-24,19.4,False
3429,164,2024-08-02,3.1,True
3430,4,2024-04-30,9.3,True
3431,66,2024-09-03,11.2,True
3432,30,2024-05-06,8.1,True
3433,33,2023-12-03,2.5,True
3434,165,2023-07-26,13.3,True
3435,141,2024-11-20,11.7,True
3436,47,2024-05-28,7.5,True
3437,67,2024-09-04,5.7,True
3438,204,2024-02-14,5.8,True
3439,127,2023-12-24,4.7,True
3440,53,2023-01-25,7.8,True
3441,206,2023-02-18,5.1,False
3442,44,2024-05-09,2.7,True
3443,65,2023-06-07,2.4,True
3444,153,2023-02-27,2.9,True
3445,113,2024-06-27,5.8,True
3446,16,2024-03-10,4.9,True
3447,178,2023-03-19,5.8,True
3448,51,2023-12-16,7.0,False
3449,153,2023-11-25,3.2,True
3450,74,2023-01-03,,True
3451,166,2024-02-28,4.1,True
3452,198,2023-10-05,3.7,True
3453,170,2024-09-06,6.9,True
3454,203,2023-03-23,1.4,True
3455,119,2024-08-15,2.8,True
3456,15,2023-01-05,9.8,True
3457,118,2024-06-18,1.5,True
3458,102,2024-07-01,10.8,True
3459,159,2023-10-13,14.3,True
3460,55,2023-07-16,3.8,True
3461,154,2023-04-10,6.1,False
3462,98,2023-08-26,10.8,True
3463,148,2024-04-13,3.6,True
3464,93,2024-05-22,9.1,True
3465,85,2023-05-07,3.1,False
3466,48,2023-01-08,3.5,True
3467,183,2024-01-28,2.8,True
3468,16,2024-02-11,6.3,True
3469,52,2024-11-17,11.1,False
3470,94,2024-06-16,4.4,True
3471,35,2024-01-21,2.0,True
3472,202,2024-02-19,2.3,True
3473,76,2024-03-27,6.5,True
3474,54,2023-11-13,18.0,True
3475,56,2024-04-19,6.5,True
3476,43,2023-05-17,3.8,True
3477,146,2024-08-04,8.5,True
3478,106,2024-08-26,4.2,True
3479,51,2023-11-01,3.8,True
3480,193,2023-11-16,2.5,True
3481,145,2023-12-15,13.3,True
3482,89,2024-07-26,0.8,True
3483,113,2023-05-04,8.7,True
3484,145,2023-08-28,3.6,True
3485,34,2024-03-06,3.7,False
3486,178,2024-04-30,16.2,False
3487,57,2023-07-27,3.0,True
3488,7,2023-03-24,3.1,True
3489,115,2023-12-22,4.5,False
3490,193,2024-03-22,6.6,True
3491,162,2024-06-20,,True
3492,68,2023-01-03,1.6,True
3493,88,2023-01-13,2.7,True
3494,132,2023-09-28,12.1,True
3495,52,2024-01-30,5.2,False
3496,181,2023-01-03,6.8,True
3497,65,2023-05-02,4.1,True
3498,48,2023-10-21,3.1,True
3499,21,2023-07-15,16.0,True
3500,153,2024-05-12,4.3,True
3501,6,2023-01-25,3.6,False
3502,178,2024-09-13,10.7,True
3503,215,2023-04-29,3.0,True
3504,25,2023-11-05,3.3,True
3505,22,2024-11-21,5.0,True
3506,206,2024-04-08,5.0,True
3507,28,2024-11-29,5.9,True
3508,90,2023-01-14,21.4,True
3509,192,2024-05-18,6.3,True
3510,31,2023-02-22,0.9,True
3511,146,2024-03-04,74.6,True
3512,85,2023-08-17,5.1,False
3513,96,2024-06-27,5.1,False
3514,205,2023-03-29,5.9,True
3515,143,2024-09-19,4.9,False
3516,71,2023-12-03,4.8,True
3517,206,2023-12-30,7.6,True
3518,128,2024-02-04,3.4,True
3519,22,2023-01-25,2.6,True
3520,87,2023-08-06,40.0,True
3521,54,2024-05-11,3.0,True
3522,142,2024-11-03,5.3,True
3523,190,2024-11-20,1.7,True
3524,9,2024-01-10,5.4,True
3525,172,2023-06-30,,True
3526,202,2023-12-01,3.6,False
3527,219,2023-11-21,10.3,True
3528,146,2023-10-06,6.9,True
3529,70,2023-09-10,7.4,True
3530,32,2024-08-30,1.4,True
3531,208,2023-10-01,17.9,True
3532,91,2023-01-21,2.2,True
3533,76,2024-05-19,14.4,True
3534,162,2024-04-10,10.1,True
3535,158,2023-09-22,7.4,True
3536,179,2024-03-16,2.7,True
3537,195,2024-10-20,5.5,True
3538,193,2024-10-09,3.6,True
3539,38,2024-07-06,5.1,True
3540,38,2024-02-13,4.2,True
3541,46,2023-01-20,1.2,True
3542,139,2023-12-25,10.9,True
3543,128,2024-07-26,4.7,True
3544,189,2024-08-14,3.5,True
3545,186,2024-06-25,3.3,True
3546,179,2024-11-21,6.4,True
3547,18,2023-12-28,2.6,True
3548,154,2023-03-18,1.0,False
3549,188,2023-12-14,6.6,True
3550,217,2023-08-12,7.1,True
3551,76,2024-08-07,4.3,True
3552,171,2024-06-27,2.2,True
3553,90,2023-10-25,5.3,True
3554,36,2023-09-29,,True
3555,75,2023-04-22,2.4,True
3556,56,2023-01-31,2.9,True
3557,201,2023-08-08,8.9,True
3558,39,2023-06-18,3.8,True
3559,29,2023-07-05,3.6,True
3560,128,2024-11-29,19.5,True
3561,127,2024-04-21,6.3,False
3562,124,2024-01-21,6.3,True
3563,33,2023-05-06,3.8,True
3564,110,2024-08-11,3.3,True
3565,205,2024-03-27,1.1,False
3566,20,2023-12-27,9.8,True
3567,176,2023-11-23,6.8,True
3568,28,2024-01-22,4.4,False
3569,52,2024-08-10,4.5,True
3570,198,2024-05-19,8.3,True
3571,66,2023-12-06,1.7,False
3572,115,2024-04-12,3.3,False
3573,84,2024-10-12,2.2,True
3574,136,2023-08-17,17.1,True
3575,90,2024-09-22,9.1,True
3576,98,2024-02-29,1.1,True
3577,180,2023-05-10,1.7,True
3578,122,2024-11-07,4.5,True
3579,125,2024-04-25,3.6,True
3580,178,2023-09-28,82.5,True
3581,95,2023-05-31,19.3,False
3582,182,2024-10-03,6.2,True
3583,159,2024-07-30,6.9,True
3584,195,2023-02-01,3.1,True
3585,101,2024-03-21,8.2,True
3586,123,2023-03-22,3.8,True
3587,29,2023-07-25,4.1,True
3588,25,2024-02-02,7.6,True
3589,24,2023-06-24,1.6,True
3590,140,2023-12-25,15.1,True
3591,72,2023-10-28,5.6,True
3592,64,2024-02-12,12.1,False
3593,133,2024-07-14,2.3,True
3594,88,2023-04-19,2.6,True
3595,30,2024-07-11,2.2,True
3596,123,2023-06-05,5.9,False
3597,122,2023-01-24,5.2,True
3598,31,2023-11-09,3.6,True
3599,60,2023-07-31,2.4,True
3600,53,2023-05-10,2.0,True
3601,153,2023-10-23,4.8,True
3602,55,2024-08-31,3.6,False
3603,7,2024-02-14,3.1,True
3604,59,2024-05-24,,True
3605,104,2023-04-15,4.7,True
3606,170,2023-02-23,12.0,True
3607,12,2023-08-23,3.4,True
3608,194,2024-06-26,5.9,True
3609,73,2024-09-11,4.8,False
3610,76,2023-03-13,1.5,True
3611,4,2023-11-30,13.5,True
3612,61,2023-10-05,4.5,False
3613,104,2024-06-04,8.4,True
3614,138,2023-05-24,2.9,True
3615,169,2023-12-06,4.4,False
3616,115,2024-08-17,2.7,True
3617,23,2023-11-22,11.8,True
3618,87,2024-06-30,6.2,False
3619,162,2024-03-11,6.4,True
3620,141,2024-02-23,12.8,True
3621,129,2023-07-01,11.1,True
3622,112,2024-11-25,102.4,True
3623,112,2023-06-24,1.8,True
3624,219,2024-10-13,3.0,True
3625,132,2024-11-23,2.5,True
3626,132,2023-12-24,8.2,True
3627,74,2024-08-31,5.6,True
3628,108,2024-05-15,1.9,True
3629,157,2024-05-31,4.3,True
3630,189,2023-02-17,1.7,True
3631,172,2023-04-07,4.8,True
3632,146,2023-02-18,1.6,True
3633,172,2023-01-22,7.2,True
3634,8,2024-08-08,6.5,False
3635,60,2023-05-03,,True
3636,54,2023-01-05,9.0,True
3637,144,2024-10-18,3.7,False
3638,166,2023-07-15,8.8,True
3639,33,2024-07-25,1.9,True
3640,43,2024-11-03,2.5,True
3641,109,2024-01-02,6.3,True
3642,214,2024-10-10,1.1,True
3643,1,2024-11-09,4.8,True
3644,194,2023-04-12,2.4,True
3645,43,2023-04-13,5.3,False
3646,60,2023-09-16,2.3,True
3647,139,2024-01-27,6.7,True
3648,161,2024-07-04,5.0,True
3649,193,2023-05-09,13.2,True
3650,2,2023-05-16,-5.0,True
3651,11,2023-08-03,2.9,True
3652,106,2023-07-09,4.2,True
3653,123,2024-10-20,,True
3654,58,2023-10-05,6.6,True
3655,141,2024-08-30,7.5,True
3656,59,2023-02-09,27.9,True
3657,206,2023-03-13,3.2,True
3658,40,2024-07-16,4.1,True
3659,145,2023-06-24,3.3,True
3660,117,2023-02-27,5.7,True
3661,23,2024-02-21,6.5,True
3662,134,2023-04-14,,True
3663,33,2023-02-12,10.6,True
3664,119,2023-10-12,93.4,False
3665,140,2024-01-21,9.9,True
3666,16,2024-01-05,7.2,True
3667,48,2024-02-14,4.9,True
3668,66,2023-01-17,4.0,True
3669,205,2023-07-23,,True
3670,49,2023-08-29,2.8,True
3671,203,2023-07-25,6.1,True
3672,118,2024-01-27,2.9,True
3673,209,2023-06-10,17.3,True
3674,183,2024-03-18,9.2,True
3675,65,2024-10-16,3.1,True
3676,124,2024-04-07,7.1,True
3677,158,2023-09-30,5.9,False
3678,18,2023-11-01,,True
3679,146,2024-02-14,8.4,True
3680,102,2024-05-21,6.5,True
3681,8,2023-07-31,5.8,True
3682,191,2023-01-27,4.8,True
3683,59,2024-05-06,6.7,True
3684,193,2024-04-08,5.8,True
3685,46,2023-03-13,5.2,True
3686,120,2024-03-14,3.2,True
3687,82,2023-02-20,16.2,True
3688,197,2024-03-26,2.4,True
3689,210,2024-06-04,6.7,False
3690,170,2023-01-11,4.0,True
3691,187,2024-05-23,17.0,True
3692,170,2023-03-26,2.6,True
3693,65,2023-07-05,3.0,True
3694,203,2024-05-08,2.5,True
3695,117,2023-09-06,6.2,True
3696,76,2024-11-14,1.9,True
3697,43,2024-11-01,3.5,True
3698,157,2024-11-21,1.1,False
3699,62,2023-03-15,5.9,False
3700,144,2023-05-04,3.5,True
3701,15,2023-05-09,1.7,True
3702,140,2024-02-14,10.6,True
3703,142,2023-10-29,2.0,False
3704,116,2024-06-06,8.7,True
3705,145,2023-07-17,3.0,True
3706,219,2023-05-20,15.2,False
3707,185,2024-03-30,8.4,True
3708,97,2024-03-08,2.4,True
3709,192,2024-04-28,,True
3710,210,2023-08-07,7.6,True
3711,36,2024-01-04,4.1,True
3712,79,2024-10-11,4.4,True
3713,164,2024-03-03,82.1,True
3714,114,2024-10-14,2.9,False
3715,30,2023-10-31,5.3,True
3716,104,2023-02-01,9.7,True
3717,83,2024-06-16,8.7,True
3718,163,2023-11-19,4.4,True
3719,114,2023-01-30,4.0,True
3720,31,2023-04-08,1.5,True
3721,11,2023-08-08,2.4,True
3722,64,2023-05-14,6.2,False
3723,35,2024-04-24,4.5,True
3724,193,2024-03-03,5.2,True
3725,60,2023-08-19,10.3,True
3726,140,2023-03-01,2.2,True
3727,29,2023-02-24,4.2,False
3728,98,2024-10-23,5.7,True
3729,206,2023-08-30,3.0,True
3730,142,2023-03-17,13.5,True
3731,64,2024-05-13,9.4,True
3732,165,2024-08-31,6.1,True
3733,111,2023-03-27,17.4,True
3734,52,2024-10-23,1.7,True
3735,220,2024-05-22,,True
3736,207,2023-06-26,6.4,True
3737,125,2024-06-26,2.6,True
3738,8,2023-10-21,6.1,True
3739,91,2024-03-20,2.3,True
3740,114,2023-03-30,8.0,True
3741,205,2023-06-20,10.4,True
3742,162,2024-06-25,6.0,True
3743,49,2024-07-17,1.4,True
3744,113,2023-01-08,2.5,True
3745,40,2023-05-31,7.4,True
3746,105,2024-03-01,5.0,True
3747,118,2024-09-26,,True
3748,113,2024-04-17,11.8,True
3749,95,2024-05-09,5.5,True
3750,97,2023-09-30,2.8,True
3751,176,2023-02-08,9.9,True
3752,112,2024-06-20,3.1,True
3753,10,2024-07-13,3.1,True
3754,163,2023-11-07,6.4,False
3755,136,2023-12-21,17.2,True
3756,154,2023-06-14,15.4,False
3757,157,2023-11-13,6.4,True
3758,39,2023-06-19,6.8,True
3759,214,2023-10-22,8.6,True
3760,218,2023-04-04,2.1,True
3761,33,2024-02-29,7.8,True
3762,49,2023-06-23,3.0,True
3763,55,2024-05-22,6.2,False
3764,213,2023-12-29,4.2,True
3765,206,2024-09-19,7.0,False
3766,59,2023-06-04,5.4,True
3767,139,2023-07-11,0.6,True
3768,54,2023-06-20,5.6,True
3769,9,2024-03-17,7.8,True
3770,51,2023-03-16,6.8,False
3771,18,2024-04-25,,True
3772,187,2024-07-27,15.6,True
3773,173,2024-04-17,6.2,True
3774,41,2023-04-05,6.7,True
3775,125,2023-12-12,10.3,False
3776,46,2024-01-09,6.4,True
3777,125,2023-10-01,2.6,True
3778,198,2023-11-23,0.9,True
3779,194,2024-06-17,3.5,True
3780,184,2024-08-07,8.4,True
3781,54,2023-07-30,3.9,True
3782,42,2023-08-19,8.7,True
3783,36,2023-05-26,5.5,True
3784,28,2023-10-09,12.2,True
3785,136,2024-01-18,4.0,True
3786,145,2024-05-14,6.9,True
3787,195,2023-07-07,7.1,False
3788,20,2023-06-01,14.2,False
3789,59,2023-01-24,,True
3790,161,2023-03-07,3.6,True
3791,150,2023-02-06,9.0,True
3792,95,2023-05-26,14.6,False
3793,34,2024-05-01,5.9,False
3794,107,2024-06-25,4.0,True
3795,38,2024-11-12,70.0,True
3796,118,2024-01-17,9.1,True
3797,199,2023-11-15,3.9,True
3798,44,2024-09-21,6.2,False
3799,26,2023-04-13,11.3,False
3800,163,2024-03-17,18.6,False
3801,6,2024-07-26,8.3,True
3802,217,2023-12-18,5.1,True
3803,171,2023-07-03,4.8,False
3804,89,2024-03-10,7.3,True
3805,80,2024-11-27,4.6,True
3806,86,2023-06-15,5.7,True
3807,88,2024-01-30,2.4,True
3808,185,2023-02-05,12.3,True
3809,176,2023-06-12,2.2,False
3810,46,2024-06-20,3.7,True
3811,40,2023-12-14,,True
3812,119,2023-05-20,20.0,True
3813,144,2023-08-23,3.7,True
3814,160,2023-03-26,3.1,True
3815,69,2024-06-29,3.4,True
3816,107,2024-10-22,,True
3817,23,2023-03-16,0.7,True
3818,101,2023-06-16,,True
3819,152,2024-08-22,33.5,True
3820,67,2024-09-07,7.5,True
3821,71,2024-06-21,90.3,True
3822,102,2024-05-15,4.8,True
3823,191,2024-08-25,5.2,True
3824,133,2023-09-19,9.0,True
3825,203,2024-09-18,,True
3826,14,2024-09-12,6.5,True
3827,187,2023-06-10,,True
3828,10,2023-02-21,8.6,True
3829,71,2023-12-31,3.0,True
3830,94,2024-06-14,2.4,True
3831,53,2024-08-17,1.4,True
3832,218,2023-04-10,1.7,True
3833,197,2023-09-22,2.6,False
3834,126,2024-06-21,2.2,True
3835,100,2023-02-12,6.2,True
3836,168,2024-05-21,2.1,True
3837,156,2023-07-24,0.5,True
3838,106,2023-01-16,2.4,False
3839,182,2023-06-19,3.6,False
3840,43,2024-06-03,3.2,True
3841,62,2024-09-01,14.3,True
3842,4,2023-02-26,3.2,False
3843,27,2023-11-21,9.2,True
3844,44,2023-05-21,4.9,False
3845,138,2024-04-23,4.8,True
3846,189,2024-06-30,2.8,False
3847,130,2024-11-04,4.8,True
3848,98,2023-09-06,2.9,True
3849,60,2023-07-29,5.6,False
3850,23,2023-08-05,4.2,True
3851,129,2024-06-16,2.6,False
3852,31,2023-11-08,9.9,True
3853,174,2023-01-16,6.7,True
3854,90,2024-10-25,3.6,True
3855,78,2023-03-14,5.5,True
3856,6,2024-10-11,4.7,True
3857,54,2023-04-24,2.7,True
3858,3,2024-01-12,5.2,True
3859,160,2023-08-07,3.2,True
3860,108,2024-04-25,2.6,True
3861,173,2023-10-10,1.6,True
3862,125,2023-09-15,3.9,False
3863,210,2023-11-30,7.4,True
3864,173,2024-11-10,3.0,True
3865,33,2023-06-21,28.9,True
3866,26,2023-06-03,9.2,True
3867,196,2023-02-16,12.3,False
3868,60,2024-06-01,8.6,True
3869,169,2024-04-19,18.1,True
3870,139,2024-03-02,2.9,True
3871,155,2023-01-17,0.8,True
3872,59,2024-07-07,3.6,True
3873,69,2024-07-20,7.3,True
3874,123,2024-10-23,5.5,True
3875,5,2024-10-12,6.0,True
3876,69,2023-07-04,12.5,True
3877,112,2024-05-12,6.5,True
3878,45,2023-10-09,8.7,True
3879,63,2024-02-22,2.6,True
3880,217,2023-08-21,2.3,True
3881,64,2024-04-04,15.3,True
3882,199,2024-10-28,5.3,True
3883,204,2024-04-01,3.2,True
3884,149,2024-10-06,3.2,True
3885,34,2024-10-14,3.1,True
3886,46,2023-03-25,3.0,True
3887,206,2024-11-06,2.0,True
3888,1,2024-07-26,1.7,True
3889,111,2023-10-26,4.3,False
3890,132,2024-02-25,3.3,True
3891,185,2024-03-07,10.8,True
3892,197,2024-07-04,6.1,False
3893,63,2024-07-15,6.0,True
3894,111,2023-03-13,2.9,True
3895,140,2023-01-01,4.6,True
3896,213,2023-06-22,6.4,True
3897,123,2024-01-04,8.2,True
3898,27,2024-08-17,4.6,False
3899,204,2024-04-02,10.5,True
3900,113,2023-04-06,5.0,True
3901,40,2024-05-17,8.6,False
3902,42,2023-11-24,3.5,True
3903,46,2023-09-16,1.4,True
3904,159,2024-06-24,6.0,True
3905,209,2023-07-26,,True
3906,98,2024-03-09,7.4,True
3907,22,2023-05-08,,True
3908,196,2023-09-25,3.9,True
3909,140,2024-01-26,2.8,True
3910,126,2024-03-12,7.3,True
3911,14,2024-10-05,6.7,True
3912,214,2023-07-23,3.3,True
3913,17,2024-09-19,10.8,True
3914,135,2024-07-25,2.7,True
3915,132,2023-09-09,3.3,False
3916,114,2023-04-09,15.6,True
3917,122,2023-06-30,9.1,True
3918,88,2024-04-05,3.9,True
3919,127,2024-07-06,6.1,True
3920,81,2024-03-04,5.5,True
3921,105,2024-05-22,0.7,True
3922,150,2023-03-13,2.6,True
3923,164,2023-12-20,4.8,True
3924,34,2024-09-03,3.9,True
3925,219,2023-09-30,5.9,False
3926,22,2024-09-21,10.9,False
3927,61,2023-03-28,4.0,True
3928,77,2024-11-16,2.4,True
3929,72,2024-07-03,6.2,True
3930,78,2024-03-14,3.9,True
3931,72,2024-03-08,4.4,False
3932,96,2024-10-17,4.0,True
3933,168,2023-09-21,23.8,True
3934,183,2023-04-26,1.0,True
3935,77,2024-10-05,3.8,False
3936,57,2023-03-13,4.9,True
3937,149,2024-04-06,2.9,True
3938,14,2023-07-06,9.3,True
3939,99,2024-10-12,8.8,True
3940,49,2024-11-12,4.8,True
3941,134,2023-11-29,4.1,True
3942,18,2024-01-09,4.6,True
3943,183,2023-11-15,4.6,True
3944,60,2023-10-25,4.7,True
3945,114,2024-10-18,,True
3946,126,2023-07-20,5.9,True
3947,105,2024-11-02,8.4,True
3948,99,2024-03-31,2.1,True
3949,59,2024-11-03,2.4,True
3950,170,2024-03-04,1.5,True
3951,114,2024-07-27,9.1,True
3952,48,2023-12-09,5.9,True
3953,58,2023-11-20,7.1,False
3954,97,2023-06-30,1.8,False
3955,186,2023-05-28,17.3,True
3956,212,2023-01-27,3.2,True
3957,86,2023-09-26,5.6,True
3958,87,2024-11-22,9.0,False
3959,29,2024-10-18,2.5,True
